Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
1969 	 4.05910822 	 1.54277410 	 239.18485161 	 4.72905142 	 58.49349292 	 220.72612000 	 327.55328000 	 24.93817800 	 10.63863400 	 1.71209010 	 140.05867000 	 129.76058000 	 146.61896000 	 44.14450800 	 0.00000000 	 0.00000000 	 0.18322115 	 0.55613635 	 0.03648951 	 0.30862539 	 0.00009368 	 0.00000000 	 0.00050389 	 0.00982482 	 2.08173690 	 0.00000000 	 0.00084505 	 0.00000000 	 0.52064110 	 0.01545898 	 8.48317180 	 0.67751619 	 26.02622913 	 747.02973154 	 169.68157132 	 34.96181251 	 1.34122628 	 12.19349376 	 4.06286533 	 9.90699576
1970 	 4.32089591 	 1.53100140 	 244.41839555 	 4.71064028 	 61.55680689 	 245.38621000 	 354.60102000 	 28.57690400 	 11.00827000 	 1.89096580 	 141.52757000 	 129.69302000 	 173.56366000 	 49.03739400 	 0.00000000 	 0.00000000 	 0.60795801 	 0.64373178 	 0.11813403 	 0.34789664 	 0.00002469 	 0.00000000 	 0.00010851 	 0.03633065 	 2.16449920 	 0.00000000 	 0.00085202 	 0.00000000 	 0.65816920 	 0.01763153 	 9.53188010 	 0.80047128 	 27.78262307 	 781.03755230 	 179.68595467 	 37.46957853 	 1.36259954 	 12.64884847 	 4.18710926 	 10.13137585
1971 	 4.50751366 	 1.40470310 	 249.28953308 	 4.66001017 	 61.74390488 	 276.44309000 	 387.53989000 	 32.72913900 	 11.45252900 	 2.14021180 	 143.11960000 	 129.60227000 	 217.72405000 	 55.79088800 	 0.00000000 	 0.00000000 	 0.85645760 	 0.78786166 	 0.22321290 	 0.40686343 	 0.00001325 	 0.00000000 	 0.00004259 	 0.06458691 	 2.24511740 	 0.00000000 	 0.00085867 	 0.00000000 	 0.82992065 	 0.02001087 	 10.71149400 	 0.86210262 	 28.57462104 	 796.20294253 	 183.53555790 	 38.13342516 	 1.36702999 	 12.86392198 	 4.33671900 	 10.33119403
1972 	 4.70364427 	 1.32613360 	 257.21020543 	 4.92702901 	 63.49298144 	 314.22879000 	 427.68026000 	 37.46552300 	 11.97792000 	 2.55176280 	 144.52172000 	 129.65777000 	 267.60333000 	 61.45663300 	 0.00000000 	 0.00000000 	 0.87667663 	 1.09518670 	 0.31882408 	 0.47214740 	 0.00001348 	 0.00000000 	 0.00004304 	 0.08258019 	 2.32332950 	 0.00000000 	 0.00086363 	 0.00000000 	 1.05590290 	 0.02242113 	 12.24311000 	 0.86237286 	 30.19116615 	 868.47357075 	 196.66552471 	 39.56446297 	 1.55163065 	 15.06410846 	 4.41952272 	 10.46332608
1973 	 4.97263875 	 1.31758730 	 260.29472497 	 5.04702260 	 66.34684210 	 338.06930000 	 454.71123000 	 42.97926200 	 12.58516100 	 2.92937000 	 146.54158000 	 129.79157000 	 301.85553000 	 65.42011300 	 0.00000000 	 0.00000000 	 0.82240702 	 1.59306730 	 0.39726303 	 0.54390644 	 0.00001377 	 0.00000000 	 0.00005497 	 0.09021493 	 2.40064920 	 0.00000000 	 0.00087688 	 0.00000000 	 1.33078700 	 0.02454693 	 14.08533200 	 0.92401065 	 31.19354563 	 826.02931323 	 186.52593193 	 39.95714271 	 1.36371697 	 12.87753081 	 4.53211461 	 10.57811729
1974 	 4.94515282 	 1.28976750 	 261.80827705 	 5.03062795 	 65.40034131 	 340.60550000 	 453.22872000 	 49.24795900 	 13.44744200 	 3.51840150 	 147.80664000 	 129.76026000 	 327.35544000 	 71.66699500 	 0.00000000 	 0.00000000 	 0.76119143 	 2.18065470 	 0.67241083 	 0.65809554 	 0.00001397 	 0.00000000 	 0.05241622 	 0.08706316 	 2.47411600 	 0.00000000 	 0.00087790 	 0.00000000 	 1.41916910 	 0.02681050 	 14.31114600 	 1.03947180 	 31.03109723 	 824.62140222 	 183.60052508 	 40.69211664 	 1.41032620 	 12.89414726 	 4.56131774 	 10.70547736
1975 	 4.92563784 	 1.30241580 	 263.05854865 	 5.20289177 	 64.21096125 	 337.71465000 	 440.16522000 	 57.56581100 	 14.53844200 	 4.21768680 	 148.91662000 	 129.65616000 	 384.99818000 	 79.15390400 	 0.00000000 	 0.00000000 	 0.80304672 	 2.80183630 	 1.26827090 	 0.82874370 	 0.00001415 	 0.00000000 	 0.19213674 	 0.07287559 	 2.54512500 	 0.00000000 	 0.00087775 	 0.00000000 	 1.40040840 	 0.02894208 	 14.32104200 	 1.16464580 	 30.72052737 	 816.91948586 	 177.51306731 	 41.47672590 	 1.33704077 	 12.24345620 	 4.66139060 	 10.88619760
1976 	 5.19151536 	 1.31940590 	 269.94820966 	 5.34833109 	 67.18290605 	 329.27602000 	 426.10768000 	 57.24638000 	 15.38646600 	 4.74364700 	 150.23158000 	 129.63321000 	 475.43135000 	 92.66442600 	 0.00000000 	 0.00000000 	 0.82394648 	 3.41070570 	 1.84355730 	 0.98712807 	 0.00001436 	 0.00000000 	 0.33759564 	 0.04741259 	 2.61434700 	 0.00000000 	 0.00088049 	 0.00000000 	 1.55547710 	 0.03090111 	 16.01171400 	 1.42354160 	 32.23852139 	 856.06349153 	 186.24742730 	 42.52135697 	 1.43268175 	 13.26401779 	 4.80481478 	 11.14170013
1977 	 5.36118018 	 1.35127920 	 274.03015240 	 5.49532241 	 67.80696211 	 306.11158000 	 404.22830000 	 55.87524100 	 15.71703000 	 5.17825480 	 152.04264000 	 129.63647000 	 533.03250000 	 109.06413000 	 0.00000000 	 0.00000000 	 0.93269902 	 3.88260890 	 2.14208780 	 1.08529770 	 0.00000214 	 0.00000000 	 0.42456315 	 0.02218051 	 3.53239310 	 0.00000000 	 0.00088741 	 0.00000000 	 1.69235500 	 0.03271768 	 16.76257700 	 2.15834690 	 33.01002824 	 868.43130969 	 189.22553226 	 43.27485688 	 1.41206016 	 13.04144477 	 4.94111861 	 11.34579950
1978 	 5.57842281 	 1.29851510 	 276.33335446 	 5.62088489 	 68.05292116 	 278.45958000 	 383.98960000 	 72.24534900 	 15.52941700 	 5.52141660 	 153.91731000 	 130.48849000 	 529.79652000 	 112.78031000 	 0.00000000 	 0.00000000 	 1.27791300 	 4.27012120 	 2.15992380 	 1.12091570 	 -0.00006254 	 0.00000000 	 0.45249588 	 -0.05986703 	 4.66146100 	 0.00000000 	 0.00089481 	 0.00000000 	 1.76917660 	 0.03414454 	 16.89823500 	 2.82869010 	 34.21812836 	 897.40514836 	 192.93479555 	 44.24089207 	 1.47269351 	 13.38870573 	 5.10635130 	 11.63103846
1979 	 5.72726186 	 1.25155930 	 281.60006561 	 5.80270876 	 69.15022477 	 271.13342000 	 394.80033000 	 94.63462800 	 14.99123800 	 6.10206390 	 155.58904000 	 128.37989000 	 518.50501000 	 113.22088000 	 0.00000000 	 0.00000000 	 1.75956550 	 4.65136970 	 2.05794170 	 1.13280910 	 -0.00000204 	 0.00000000 	 0.42017076 	 -0.17766763 	 5.09378820 	 0.00000000 	 0.00090008 	 0.00000000 	 1.92033950 	 0.04627545 	 17.89831300 	 2.82961770 	 34.96181242 	 900.46642270 	 196.01690287 	 45.13478108 	 1.44250962 	 13.33983949 	 5.23472203 	 11.87264037
1980 	 5.64752600 	 1.24338240 	 283.34647024 	 5.86853641 	 68.81405903 	 276.09356000 	 398.43779000 	 120.23426000 	 14.76086100 	 7.23625950 	 157.04196000 	 125.08456000 	 513.02719000 	 118.29604000 	 0.00000000 	 0.00000000 	 2.03304530 	 5.11299130 	 2.15456610 	 1.15620960 	 0.00007935 	 0.00000000 	 0.35605477 	 -0.12485274 	 5.17327090 	 0.00000000 	 0.00090156 	 0.00008167 	 1.96332260 	 0.07463433 	 17.66426700 	 2.83048230 	 34.71259861 	 890.51149519 	 194.39124204 	 45.97852705 	 1.42795971 	 13.27186891 	 5.19042742 	 11.96067675
1981 	 5.53598160 	 1.25205490 	 279.78942072 	 5.80103567 	 66.71812044 	 271.00597000 	 403.07178000 	 128.45086000 	 13.92011500 	 8.63724470 	 158.51506000 	 126.52811000 	 516.86109000 	 122.37567000 	 0.00000000 	 0.00000000 	 1.96562000 	 6.00902150 	 2.48638880 	 1.17428140 	 0.00001711 	 0.00000000 	 0.32601335 	 0.11779446 	 4.42743610 	 0.00000000 	 0.00090260 	 0.00069675 	 1.73912660 	 0.09733278 	 16.18719200 	 2.95411190 	 34.06458094 	 875.78160944 	 189.16861386 	 46.37436562 	 1.36907057 	 12.79763321 	 5.20871166 	 12.07566276
1982 	 5.47393273 	 1.25738360 	 287.66931539 	 6.03851199 	 65.56108697 	 277.72577000 	 391.79861000 	 128.57689000 	 13.88545900 	 9.27483240 	 159.18065000 	 129.38621000 	 532.93449000 	 125.26367000 	 0.00000000 	 0.00000000 	 1.65733640 	 6.46934490 	 3.01312870 	 1.35241100 	 -0.00008228 	 0.00000000 	 0.33083911 	 0.22216908 	 3.55758650 	 0.00000000 	 0.00089426 	 0.00157850 	 1.62055220 	 0.10860240 	 15.97381000 	 2.95504320 	 34.10519500 	 967.42929829 	 206.88446478 	 47.66689068 	 1.64670317 	 15.96571081 	 5.26855540 	 12.30649490
1983 	 5.47974189 	 1.43215640 	 281.61765836 	 6.06126619 	 64.58077097 	 353.29433000 	 385.70972000 	 150.74703000 	 15.56484100 	 9.05703900 	 160.09109000 	 130.75989000 	 547.19948000 	 129.40550000 	 0.00000000 	 0.00000000 	 1.33787780 	 6.00340550 	 3.81981420 	 1.37877400 	 -0.00002710 	 0.00000000 	 0.33559498 	 0.09748991 	 3.80403690 	 0.00000000 	 0.00088712 	 0.00201785 	 1.84568540 	 0.13627202 	 16.38452500 	 3.20143710 	 33.23553041 	 862.02149433 	 183.83582233 	 47.64540210 	 1.29578118 	 12.02876078 	 5.32962104 	 12.43075265
1984 	 5.61560247 	 1.46034000 	 285.00304517 	 5.99186038 	 65.33858668 	 352.61795000 	 438.30954000 	 167.86607000 	 17.17769600 	 10.53760600 	 162.15076000 	 134.99340000 	 546.65240000 	 137.14097000 	 0.00000000 	 0.00000000 	 1.23917050 	 6.34123380 	 4.79872590 	 1.13295070 	 0.00008659 	 0.00000000 	 0.48356263 	 0.02741779 	 4.88053950 	 0.00000000 	 0.00089282 	 0.00430716 	 1.95418100 	 0.17274509 	 14.92739900 	 3.57068300 	 34.27371748 	 889.70201070 	 189.33352573 	 48.69349353 	 1.36217644 	 12.67542361 	 5.45284252 	 12.65085274
1985 	 5.67545611 	 1.49883560 	 285.67526972 	 5.99203852 	 65.50284680 	 321.80334000 	 487.46531000 	 191.20489000 	 18.04299200 	 12.09310700 	 164.43684000 	 138.44665000 	 559.24581000 	 148.48134000 	 0.00000000 	 0.00000000 	 1.42902660 	 7.68627140 	 5.53596520 	 1.18649160 	 0.00021607 	 0.00000000 	 0.56320674 	 0.08578755 	 5.25539330 	 0.00000000 	 0.00090213 	 0.01296604 	 1.93095100 	 0.23530336 	 13.86362400 	 3.69456570 	 34.80956164 	 906.93681995 	 190.45688567 	 49.41563613 	 1.38533252 	 12.95952790 	 5.53742947 	 12.87291208
1986 	 5.78083163 	 1.52918700 	 290.80844875 	 6.11858284 	 65.50803341 	 363.19165000 	 561.19711000 	 226.48099000 	 17.34317500 	 11.15620900 	 166.53505000 	 134.66824000 	 605.54478000 	 163.26271000 	 0.00000000 	 0.00000000 	 2.14806170 	 8.61992670 	 5.66263880 	 1.45302600 	 0.00021613 	 0.00068363 	 0.57273931 	 0.04430514 	 5.68969510 	 0.00000000 	 0.00090806 	 0.02810266 	 2.04478920 	 0.29825896 	 14.59521600 	 3.94119580 	 35.19400795 	 914.52180932 	 195.66522347 	 50.21167874 	 1.39469907 	 12.91608203 	 5.61900460 	 12.99603482
1987 	 5.93845663 	 1.51477150 	 295.04851469 	 6.34544659 	 66.75040139 	 377.17492000 	 543.59326000 	 234.71551000 	 15.98636200 	 11.17658400 	 168.70781000 	 140.05915000 	 636.85035000 	 177.25124000 	 0.00115782 	 0.00000000 	 3.26312480 	 9.16924280 	 5.24126870 	 1.73648710 	 0.00005821 	 0.00487859 	 0.79616882 	 -0.09966579 	 6.53860640 	 0.00000000 	 0.00091427 	 0.04478351 	 2.18681790 	 0.35555072 	 15.12273700 	 4.31066970 	 36.38386124 	 952.06114919 	 203.58517005 	 51.33101366 	 1.45754501 	 14.01604032 	 5.74259414 	 13.23582685
1988 	 6.12964870 	 1.51417730 	 298.68549508 	 6.18364988 	 67.31704009 	 324.40759000 	 433.01446000 	 225.34631000 	 14.05216900 	 12.06359200 	 171.54521000 	 134.89421000 	 645.54402000 	 185.32790000 	 0.34924766 	 0.00000000 	 5.26611920 	 10.09465700 	 4.70309710 	 1.77019800 	 0.02111501 	 0.06849384 	 0.88192316 	 -0.07366244 	 6.62781390 	 0.00000000 	 0.00092785 	 0.06056735 	 2.23840910 	 0.39827470 	 15.29533300 	 4.68026080 	 37.74146635 	 950.41518743 	 203.53222761 	 51.72677742 	 1.49180710 	 13.71625877 	 5.90482796 	 13.46880735
1989 	 6.20735997 	 1.53120210 	 302.16417439 	 6.25981220 	 67.34250011 	 246.46809000 	 357.76410000 	 212.83728000 	 10.11986300 	 11.29204500 	 174.22363000 	 105.50252000 	 713.52261000 	 189.56819000 	 0.72136249 	 0.00000000 	 10.73046400 	 10.90486200 	 4.38640960 	 1.67024930 	 0.31476996 	 0.67304705 	 0.82629641 	 0.05439740 	 6.65721820 	 0.00000000 	 0.00606553 	 0.07614779 	 2.20755390 	 0.44101244 	 15.21208100 	 5.04996640 	 38.08142061 	 930.84677546 	 200.31650520 	 52.06403696 	 1.37362992 	 12.76413752 	 5.94660375 	 13.56726924
1990 	 6.18306524 	 1.44422180 	 305.27255465 	 6.27242526 	 67.12354302 	 208.25652000 	 333.97703000 	 176.84560000 	 7.09050850 	 10.59120100 	 176.36773000 	 86.42653200 	 658.40311000 	 192.30881000 	 1.52032640 	 0.00000000 	 17.76805500 	 10.05133800 	 4.27415310 	 1.73732550 	 0.96053501 	 1.72086980 	 0.69729352 	 0.18589003 	 6.68384290 	 0.00000000 	 0.02696988 	 0.09176710 	 2.10769670 	 0.51217022 	 14.40786500 	 5.17431080 	 38.20020793 	 940.56263135 	 203.02123099 	 52.52170068 	 1.40495363 	 13.49128716 	 6.10331790 	 13.87408119
1991 	 6.18638268 	 1.63586890 	 318.73119205 	 6.34016752 	 66.50151314 	 159.81289000 	 286.27307000 	 120.64491000 	 6.95422280 	 10.77559100 	 177.30503000 	 85.14222600 	 474.47964000 	 185.52075000 	 6.93942230 	 0.00000000 	 22.06288000 	 9.65805280 	 4.15857490 	 1.67354620 	 1.72773400 	 2.72513130 	 0.70613627 	 0.24819351 	 7.05725660 	 0.00000000 	 0.05814159 	 0.10715402 	 1.98289700 	 0.56914776 	 12.92481500 	 5.29866000 	 39.63334567 	 1129.98388325 	 244.42863411 	 54.26130892 	 1.87052137 	 20.27194211 	 6.14101490 	 14.12299622
1992 	 6.14219128 	 1.68203790 	 299.40179547 	 6.35368817 	 64.25213616 	 106.91739000 	 227.43518000 	 74.36185200 	 5.30899840 	 10.12043900 	 179.34410000 	 85.43727900 	 361.04368000 	 194.06100000 	 22.26499000 	 0.00000000 	 24.23341600 	 10.78436200 	 3.81273920 	 1.46311070 	 2.47674850 	 4.02501160 	 1.00186370 	 0.18194194 	 7.91026150 	 0.00000000 	 0.08875591 	 0.12273589 	 1.95004440 	 0.61194046 	 11.90758800 	 5.42306360 	 38.65948303 	 913.37541860 	 198.23847301 	 52.37759099 	 1.35091635 	 12.56332941 	 6.01397264 	 14.08564748
1993 	 6.18964437 	 1.54579080 	 299.44251407 	 6.30599969 	 63.22330931 	 84.32510000 	 231.96180000 	 50.56739600 	 3.46377800 	 8.67716490 	 179.76429000 	 84.45833900 	 256.33383000 	 208.33854000 	 34.33223000 	 0.00000000 	 22.55136200 	 11.61233700 	 3.31804410 	 1.25145050 	 3.09499970 	 11.96719800 	 1.51663550 	 0.15716300 	 8.35348380 	 0.00000000 	 0.11880940 	 0.13825367 	 1.99848030 	 0.66895006 	 11.38133400 	 5.42476200 	 39.68450448 	 941.88163533 	 203.77578316 	 52.78275226 	 1.49269394 	 13.86241152 	 6.03842890 	 14.25258474
1994 	 6.23628905 	 1.50280610 	 310.25183676 	 6.43697597 	 61.84765604 	 85.89349500 	 238.58315000 	 37.56545100 	 4.60957760 	 8.16364300 	 178.03958000 	 86.05046000 	 159.08791000 	 237.88968000 	 45.28742100 	 0.00000000 	 24.42311200 	 11.30311500 	 2.96046270 	 1.19620620 	 3.55155180 	 24.55822900 	 2.32531550 	 0.20390529 	 8.73796800 	 0.00000000 	 0.14808425 	 0.15358509 	 2.14305570 	 0.76858745 	 11.00665800 	 5.54918260 	 40.21136130 	 1060.28274433 	 231.05035429 	 54.21042307 	 1.81237576 	 18.68609036 	 6.08335697 	 14.45726028
1995 	 6.37352459 	 1.48518060 	 305.40958890 	 6.49917823 	 60.66214136 	 86.26497500 	 210.72453000 	 23.47312700 	 5.70762420 	 7.67475770 	 180.13151000 	 80.48024500 	 95.78376300 	 230.34530000 	 51.09545800 	 0.00000000 	 27.59918000 	 11.01135800 	 2.89233040 	 1.08425970 	 3.87712230 	 36.21119300 	 3.43953050 	 0.29614801 	 9.31525700 	 0.00000000 	 0.17780027 	 0.16982122 	 2.38807070 	 0.83985059 	 10.68299800 	 5.67366250 	 40.39013229 	 955.03630616 	 206.47424847 	 53.41671788 	 1.63666553 	 14.99644083 	 6.17652397 	 14.71896671
1996 	 6.50743627 	 1.46930370 	 307.29120752 	 6.53729347 	 59.67621744 	 85.27874100 	 170.78176000 	 13.00530900 	 4.65222270 	 5.52421890 	 183.44400000 	 75.25603500 	 59.51433500 	 224.86947000 	 53.56836300 	 0.00000000 	 26.00128000 	 10.51099400 	 2.86542270 	 0.84755661 	 4.05791490 	 48.53829600 	 4.50145210 	 0.39044285 	 9.77070470 	 0.00000000 	 0.20547879 	 0.23841137 	 2.66384140 	 0.88273034 	 10.50574300 	 5.55270080 	 40.38991697 	 930.02188072 	 200.87242079 	 53.42127729 	 1.51252535 	 13.89060866 	 6.17381420 	 14.82358286
1997 	 6.57059261 	 2.18199187 	 331.28891976 	 6.73538013 	 59.89457410 	 86.34144600 	 160.63531000 	 10.39816400 	 3.76910620 	 3.45593890 	 180.14900000 	 75.48991200 	 29.55090700 	 240.52210000 	 55.76348100 	 0.00000000 	 29.37053600 	 9.82427680 	 2.85668520 	 0.76826308 	 4.62663270 	 58.75853700 	 5.57170230 	 0.42756200 	 9.79522590 	 0.00004959 	 0.25820595 	 0.31501343 	 2.87284370 	 0.92562382 	 10.41795800 	 5.78342590 	 41.83073042 	 1204.99230541 	 264.67515030 	 56.11803189 	 2.04433987 	 23.20101192 	 6.22544887 	 15.14037040
1998 	 6.58646898 	 1.54031197 	 315.33262120 	 6.44166695 	 58.63010969 	 86.34814100 	 156.67666000 	 12.99247700 	 3.96153460 	 2.93183620 	 176.10820000 	 72.91626300 	 23.41263600 	 234.46613000 	 55.95678100 	 0.00000000 	 28.47119600 	 10.32383700 	 2.70123900 	 0.76943857 	 6.90494690 	 70.04979200 	 6.89173970 	 0.54029666 	 10.02529000 	 0.00035835 	 0.60512272 	 0.38665542 	 2.98990690 	 0.92592158 	 10.33534800 	 5.60311070 	 42.27160091 	 1085.43059920 	 232.31801820 	 56.58934432 	 2.31614134 	 22.62635522 	 6.09608553 	 15.18592308
1999 	 6.65729525 	 1.30264117 	 309.40837085 	 6.27642077 	 55.54793358 	 82.70353800 	 140.42544000 	 14.05417500 	 3.97498530 	 3.15388420 	 168.37661000 	 72.96355000 	 18.42017300 	 252.31636000 	 58.33870700 	 0.00000000 	 25.74105100 	 10.26265800 	 2.15098550 	 0.77063120 	 8.68484450 	 91.97836300 	 7.94865020 	 0.74242070 	 10.07373000 	 0.00310815 	 1.06990130 	 0.49435229 	 2.96075050 	 0.91201618 	 10.21650500 	 5.16764630 	 40.88618512 	 940.70067799 	 205.11187816 	 54.76937230 	 1.72221137 	 15.37138536 	 5.97595075 	 15.07778597
2000 	 6.88899310 	 1.20061057 	 310.18680983 	 6.10762699 	 55.68545074 	 76.33007600 	 122.76605000 	 9.40438840 	 3.98671420 	 2.34765180 	 165.25876000 	 72.65140800 	 19.47122700 	 263.60627000 	 56.34168600 	 0.00000000 	 25.73015200 	 9.48013480 	 1.96944120 	 0.77151922 	 10.64066700 	 99.65742400 	 8.59875630 	 0.86319988 	 9.29783890 	 0.03400693 	 1.41149200 	 0.57423278 	 2.81539430 	 0.82709043 	 9.92314570 	 5.27353320 	 41.20213436 	 886.56473023 	 195.32415819 	 54.50959652 	 1.44330245 	 12.75640223 	 6.01404478 	 15.22557616
2001 	 6.95287402 	 0.96121967 	 312.89637870 	 6.18334929 	 56.07378615 	 68.27146600 	 111.64066000 	 5.95904710 	 3.27713640 	 1.16005450 	 165.59900000 	 70.65696900 	 19.80690100 	 261.60586000 	 56.36878100 	 0.00000000 	 24.49046300 	 8.83379360 	 2.32482610 	 0.74608572 	 11.07529500 	 96.24325100 	 9.85212520 	 0.94275566 	 8.98400030 	 0.80619906 	 1.65403090 	 0.63867332 	 3.04806820 	 0.71373088 	 10.59327500 	 5.32821020 	 41.31551891 	 881.67039558 	 196.18778281 	 54.70989639 	 1.45106707 	 12.39736849 	 6.14069169 	 15.48062994
2002 	 7.09364909 	 1.07000417 	 322.27883125 	 6.35476717 	 55.71198324 	 63.48480900 	 101.90454000 	 3.15136020 	 2.42055900 	 0.95011524 	 161.14055000 	 70.45667400 	 12.30271600 	 270.32175000 	 50.84317400 	 0.00000000 	 25.15609700 	 8.36859090 	 2.27975770 	 0.67660085 	 12.21447400 	 102.73275000 	 11.61758500 	 1.21078130 	 9.72089970 	 2.91706510 	 2.80378170 	 0.73327062 	 3.45343720 	 0.64294415 	 11.98216700 	 5.49764810 	 41.83634938 	 970.72441719 	 218.46041412 	 57.07665954 	 1.78813502 	 18.03120003 	 6.25833917 	 15.77704325
2003 	 7.42019228 	 0.90049627 	 328.12422420 	 6.42346446 	 57.66704296 	 62.27795500 	 97.84482800 	 5.76930160 	 1.73363370 	 0.74505988 	 158.92828000 	 69.83902400 	 10.12291700 	 287.30923000 	 44.44117200 	 0.00000000 	 25.07090900 	 8.08311540 	 2.02627720 	 0.60195554 	 15.64053900 	 117.40605000 	 13.11483200 	 1.56051200 	 11.00536900 	 5.22651800 	 4.78568970 	 0.85366012 	 3.16329000 	 0.57213452 	 12.57988200 	 5.54171940 	 42.61856435 	 944.74707861 	 214.40339143 	 57.69037488 	 1.74570156 	 18.08932734 	 6.49599603 	 16.27285401
2004 	 7.80791332 	 1.03758447 	 338.94177221 	 6.58550708 	 60.36735675 	 60.96680200 	 87.65410300 	 9.21674900 	 1.47299690 	 0.75667708 	 156.21655000 	 66.99856300 	 9.74699950 	 307.57676000 	 49.13580100 	 0.00000000 	 28.55488700 	 7.52676460 	 2.11926610 	 0.55294607 	 15.75887900 	 125.65071000 	 13.09750100 	 2.05104610 	 12.71261300 	 6.65121310 	 5.48730380 	 0.97410928 	 2.20295330 	 0.48709882 	 12.19488300 	 5.64800850 	 44.49046119 	 945.54695007 	 216.68728341 	 58.11358477 	 1.70229979 	 15.49009948 	 6.84016572 	 16.84023093
2005 	 8.08859025 	 1.02503607 	 346.39555462 	 6.68853887 	 62.61531857 	 60.33117900 	 71.95659300 	 4.62970250 	 1.81396580 	 0.58070615 	 154.12291000 	 63.19560700 	 7.54051950 	 329.52471000 	 53.95547100 	 0.00000000 	 33.44749300 	 6.94332840 	 1.89478280 	 0.46971744 	 16.14367500 	 126.49199000 	 12.43428400 	 2.36552800 	 14.62652900 	 7.07919740 	 6.36069220 	 1.08459270 	 1.94805040 	 0.41623880 	 11.06083800 	 6.27991430 	 45.55439840 	 950.59244444 	 218.78806478 	 58.88341048 	 1.72637810 	 15.31098598 	 7.11375029 	 17.41300473
2006 	 8.35307309 	 1.09198117 	 356.46968956 	 6.87042926 	 63.07403840 	 63.03720300 	 65.57527100 	 0.64506410 	 1.75103110 	 0.58710647 	 152.41471000 	 60.04808100 	 9.31904850 	 346.30497000 	 51.91159800 	 0.00000000 	 36.48980900 	 6.31184490 	 1.59023580 	 0.43579597 	 19.89106600 	 133.41048000 	 14.11851800 	 2.35315880 	 12.63984900 	 6.87540440 	 8.38624820 	 1.18525240 	 2.04542300 	 0.35955902 	 10.21735000 	 6.94091780 	 46.56963620 	 986.15100889 	 229.89543952 	 60.37974253 	 1.59251297 	 16.46891322 	 7.33313518 	 17.88623338
2007 	 8.67589117 	 0.96562687 	 355.02257554 	 6.59117412 	 62.66887456 	 64.73751300 	 61.62375500 	 4.50892030 	 1.55454930 	 0.78280059 	 147.28895000 	 57.25715400 	 9.69813040 	 357.26506000 	 49.95353200 	 0.00000000 	 37.10967900 	 5.77074370 	 1.70215540 	 0.59162888 	 26.59524600 	 127.25708000 	 16.39973800 	 2.41540530 	 9.32628910 	 6.69809950 	 8.40297450 	 1.26493760 	 1.76661580 	 0.28865777 	 9.32724150 	 6.97540730 	 48.05913961 	 945.86959444 	 219.70587066 	 60.96582609 	 1.73856508 	 15.05289185 	 7.54592901 	 18.22440614
2008 	 8.72785140 	 0.66793327 	 360.49171050 	 6.63327740 	 61.30268610 	 63.06087700 	 57.10847900 	 8.33953390 	 1.91644830 	 0.45696793 	 144.47281000 	 56.83769700 	 6.33764500 	 362.72449000 	 54.88145700 	 0.00000000 	 33.09162700 	 5.57375140 	 1.61713250 	 0.63840472 	 30.81562200 	 138.28669000 	 17.54409500 	 2.61965960 	 8.81234110 	 7.07605300 	 10.66937500 	 1.31648630 	 1.74603400 	 0.27454623 	 9.03534290 	 6.88353410 	 47.96349845 	 912.51048431 	 214.69549503 	 61.31644175 	 1.39589711 	 12.98488134 	 7.69595381 	 18.63413016
2009 	 8.57979141 	 0.75440617 	 364.20036338 	 6.70772787 	 58.74695512 	 60.06514800 	 54.78823800 	 5.78770040 	 1.67551740 	 0.38354940 	 144.24254000 	 55.35525300 	 3.76943240 	 366.55580000 	 61.50634300 	 0.00000000 	 32.08136900 	 5.25708960 	 1.72728460 	 0.47723148 	 33.92687200 	 160.10848000 	 21.14280400 	 2.96667250 	 9.93360030 	 7.85224940 	 16.22330600 	 1.43350120 	 1.79955070 	 0.26043012 	 9.68548740 	 7.15986100 	 46.41383071 	 917.72923094 	 218.75811434 	 61.37795930 	 1.34399450 	 12.82544330 	 7.76551950 	 18.94703306
2010 	 8.97010849 	 0.88457407 	 370.89625279 	 6.70332361 	 58.27504148 	 58.86009000 	 52.27120300 	 4.40703170 	 1.46441480 	 0.65896445 	 142.67450000 	 56.09086500 	 2.46147810 	 361.74691000 	 65.20953100 	 0.00000000 	 29.85179400 	 4.89755480 	 1.85116560 	 0.39655186 	 35.06951500 	 165.04400000 	 20.46088100 	 3.18270170 	 11.24760700 	 8.77787120 	 15.91452800 	 1.33755440 	 1.77421760 	 0.23210626 	 10.48947000 	 7.27590310 	 47.24778747 	 953.22863029 	 224.60211210 	 62.44447212 	 1.71252254 	 15.25121868 	 7.95260683 	 19.35931383
